,date,Other Water_e_track,Pacific Ocean_e_track,Gulf of California_e_track,Atlantic Ocean_e_track,Gulf of Mexico_e_track,Other Land_e_track,Western US_e_track,Southern US_e_track,Midwestern US_e_track,Colorado_e_track,Eastern Plains_e_track,Front Range_e_track,Pikes Peak_e_track,Arkansas Basin_e_track,High Mountain Valley_e_track
3919,2010-09-24 00:00:00,209117.4752645192,3376459.2432313305,51645.22920417786,27384.40259565862,229255.56636154652,940861.4204593063,950759.5354000453,179178.69719314575,57129.15176912397,48856.32957458496,2708.4553413391113,1928.2024059295654,1428.269660949707,3108.746826171875,2115.675884246826
3920,2010-09-25 00:00:00,259158.15245025445,3392684.641129848,126949.40782165527,25112.096206943243,51715.10303917341,972887.8514548916,1113606.1504703378,192644.61494281795,245398.8905051984,117904.42211723328,10577.972747802734,7309.011169433594,4731.641689300537,11963.364519119263,5943.995628356934
3921,2010-09-26 00:00:00,240422.08830657502,2809683.2533610603,133320.06671142578,22995.974151145223,4362.7955942244735,1102249.9533574486,1313013.6687253274,296551.829489341,172731.18581936508,146460.64680480957,14980.404312133789,9426.06827545166,7161.915493011475,21377.55597305298,10419.227966308594
3922,2010-09-27 00:00:00,222025.9511243312,2924746.122453737,120235.08140945435,21005.014323209583,1716.9513300029212,1061933.482312648,1366117.3738332344,400089.0485598054,504176.2609500177,177672.39284610748,17051.860092163086,7076.332695007324,5525.345450401306,15780.942041397095,8682.678733825684
3923,2010-09-28 00:00:00,282324.515769753,3810699.947598328,130070.41951751709,22196.733680028945,5332.544551779516,1653099.8922451762,1511758.9004836094,659282.8787413724,527817.623156419,215598.04556655884,19797.37857055664,11315.002731323242,7667.462249755859,19892.11925125122,10560.88224029541
3924,2010-09-29 00:00:00,454862.90826791484,5125769.991521939,235593.13679504395,24008.756607270006,22394.551540451124,2221766.186934759,1412577.6367465656,951296.023857452,824243.2897848478,261636.8172569275,23746.207122802734,15846.39224243164,10134.491220474243,24819.561403274536,15398.928497314453
3925,2010-09-30 00:00:00,400942.07303121523,7913594.711195692,285513.4793167114,23573.708618081728,39366.0454619769,2287604.787911396,1298277.892919029,793790.7253273567,1153430.4565787315,223127.66060256958,30256.81866455078,16624.95196533203,12654.648365020752,21184.149688720703,15171.840362548828
3926,2010-10-01 00:00:00,309801.2066608661,9781297.532854497,265700.9919433594,22310.439467616936,21212.0679097753,2210230.2283592224,1088756.3076555491,973286.7632804774,1187318.7688649893,312208.6714000702,93844.13623046875,63178.38250732422,10065.540083885193,19531.07741355896,17825.794563293457
3927,2010-10-02 00:00:00,338552.7953548193,10841558.170038704,339901.40396118164,19145.917107715173,64401.63287366554,2061731.9750294592,635419.8534101297,1626757.331230726,856569.4689996243,304691.74636888504,7307.409072875977,167354.4426689148,4169.192118644714,3973.7553453445435,5181.894693374634
3928,2010-10-03 00:00:00,207527.07632010002,13382350.259865137,461087.73455810547,23576.489782787216,720819.1613366008,2332680.2672218373,454397.0629966913,1810504.239882946,143749.00617843866,327165.1065464616,474.8286852836609,26023.16499519348,1031.116081237793,485.96408927440643,4747.777549743652
3929,2010-10-04 00:00:00,180633.4267933829,18027689.953015853,522590.7385864258,27515.76862453115,1801845.6987926066,3080476.294169576,1334507.0735331685,1579976.2291376889,40275.67306528613,374850.016871199,1581.1525006741285,161867.1859588623,9152.112675666809,3097.3348553180695,104626.29312133789
3930,2010-10-05 00:00:00,176283.7748529475,23175950.162603434,729405.7107543945,27571.38142963711,1388025.8348412812,3035141.5488747605,3086207.729073577,1292756.7268960979,70197.19166780263,232257.4082107544,29593.216751098633,52595.38391113281,18932.40482711792,38191.903259277344,27044.738250732422
3931,2010-10-06 00:00:00,211313.43833022055,19450518.408033032,1321683.4146881104,29489.831789426968,585321.5281868726,2890428.490865613,3915492.259578623,1461401.6581772063,83086.47161423787,196863.182182312,12949.200073242188,41311.686767578125,34684.580963134766,29525.683139801025,30284.710021972656
3932,2010-10-07 00:00:00,142024.08934288268,16793481.301556222,607122.7331848145,50121.19698794707,532913.341842249,1344341.410373842,6508973.9782276815,949655.5063715819,178599.86991308443,1068835.566040039,39660.371032714844,260515.66162109375,34179.80822753906,60734.1721496582,164531.82928466797
3933,2010-10-08 00:00:00,101124.8583434801,12386407.714361995,423760.89556121826,52252.36095114554,455778.31495046616,1579946.0341978094,5083865.315873225,299683.7688229373,2139460.0271520987,1388220.5540390015,73844.3529663086,621477.9183349609,33424.11315917969,62576.940338134766,222734.53582763672
3934,2010-10-09 00:00:00,112830.04619351518,4252464.984072736,735304.4329071045,51312.03329857686,337827.1414282564,1522283.7744240842,8319814.100813051,117234.4088978772,1685138.199823955,167937.63388228416,4816.748603820801,25504.164138793945,1430.734469652176,3195.19642496109,3769.729709625244
3935,2010-10-10 00:00:00,134212.7746922088,4571043.345876834,952580.2280578613,38505.336681378896,283093.8525728956,1729397.9394674962,11803920.276277635,146365.64148043003,490990.47300930275,338844.6669874191,40529.82646560669,400628.41802978516,1318.7481203079224,3022.866897583008,6638.753932952881
3936,2010-10-11 00:00:00,123397.91016937191,6346822.952004809,464621.8061218262,32160.0087633749,277684.5255061481,2415895.234557457,12909516.199207352,240047.98939247592,282389.46914943145,196025.6223487854,29283.624313354492,106019.38916015625,4759.789215087891,7527.320495605469,6169.776298522949
3937,2010-10-12 00:00:00,123033.32427872178,6795470.779001881,455709.462310791,23726.277269960265,163274.15566100087,2225023.9909628998,4655592.2155894935,366542.0001557418,422872.4626270258,230858.63280057907,178618.8788871765,1803357.2158203125,1955.081979751587,3300.175172805786,18914.228841781616
3938,2010-10-13 00:00:00,115379.6573513207,6762551.618985077,509788.8102722168,25165.00380259811,20918.248639385216,1200704.2424261582,1826131.80679474,472092.89622612786,224905.56182560185,8355.880153298378,424.71282052993774,303.40578627586365,143.3213587999344,389.8310992717743,351.13811111450195
3939,2010-10-14 00:00:00,135221.51941089198,7628541.447291827,299784.4082336426,27802.60461740736,924797.866053436,1199636.970877708,2010036.6072972398,395576.04473249614,23238.769558805972,15093.463503306732,26.256462574005127,35.80195868015289,71.55504366755486,275.4693612754345,122.45841336250305
3940,2010-10-15 00:00:00,189710.62823365128,8316719.113716745,523270.6027984619,29190.428209688263,2962518.7788707614,1742690.9806515367,2494808.815845912,99708.45745151863,1489.4984159171581,68482.01920384169,537.4988032281399,1473.8912687301636,912.1085677146912,1657.8987485170364,2466.672050476074
3941,2010-10-16 00:00:00,210306.31257415746,8133679.165051401,1260598.061126709,35209.76638627372,3597285.092291236,2415246.198043386,2775164.5252351854,17628.74213056639,6751.014786204323,142468.48387765884,1082.0800070762634,2822.776077270508,1372.6198635101318,5938.946446418762,6038.648555755615
3942,2010-10-17 00:00:00,200169.40969006202,10365747.029048802,1467810.7037200928,43874.58506299848,3469942.252069205,3147533.199598888,1711000.5941787697,23068.928263545036,43758.85476140771,966816.1564350128,42979.9626083374,97349.51983642578,17787.70768737793,10739.12686920166,64198.54895019531
3943,2010-10-18 00:00:00,286106.7291537969,11561236.67599206,1852018.1334266663,54513.29618807179,3737926.849397652,4222666.46671069,709189.6147758027,140073.65128847957,49396.80801672116,1610768.806254387,133298.47399902344,964671.439453125,44635.298694610596,7324.547498703003,230301.60137939453
3944,2010-10-19 00:00:00,361043.70397918666,10810597.467175867,2251053.823008299,80568.41417977035,3733036.5156045295,4399507.66601369,699279.6817625714,896127.4960048757,17811.72659758618,308374.0980539322,7029.4475173950195,62197.85820007324,13783.563724517822,8464.891090393066,43306.761291503906
3945,2010-10-20 00:00:00,167542.13402357473,10218855.450076317,888670.773021698,87817.38461077402,679900.2318965485,3549450.077335205,915234.2030408407,2112076.287800872,85409.70337587176,403812.5576312542,64060.14663696289,24399.86700439453,32945.95732879639,96700.12181854248,33234.66345214844
3946,2010-10-21 00:00:00,89845.89653288729,10489743.353098404,4778.793399333954,51879.77469328512,11817.659755501896,338631.5858588413,2472284.217627465,2434021.843050202,271454.2566545515,2039650.7304553986,135445.60888671875,137301.46337890625,167341.517578125,988808.9990234375,111560.26831054688
3947,2010-10-22 00:00:00,72430.39788715723,10609649.3493218,6129.863733768463,49673.05762834662,1020.8394693867303,158561.44949696076,1109991.8283362363,135902.0440184404,686315.259239346,3680027.596065849,122877.02465820312,2157889.6171875,222979.6181640625,186886.2540283203,688012.9504394531
3948,2010-10-23 00:00:00,73254.9021187593,7444467.423773378,15902.450533390045,52094.57473937559,629.9005236844532,161006.6356946208,1303046.5650800238,75.1960909395857,27701.355461893603,380053.97043441166,4243.04772882862,477556.61975097656,9080.312629325083,116.14331825869158,21904.276176929474
3949,2010-10-24 00:00:00,64355.20790675676,7853992.083947302,30313.620983839035,51760.803347584806,862.8587613473646,158798.2709043525,2469104.509128037,52.87113562217564,22.980110555829015,45671.82016863697,26.40866667404771,1875.7716287104413,0.2992916201474145,0.2692527553299442,61.39432823914103
3950,2010-10-25 00:00:00,68241.75382754029,7129124.293186653,57904.88381958008,60161.70101543234,999.8075991901569,176187.19480683273,1707401.5377270163,51.56762565324607,116.51278368024714,880412.2929738939,2154.524866564665,489690.7906188965,1249.8072665664367,0.26204448769567534,101717.50952868164
3951,2010-10-26 00:00:00,86145.27955427795,8580012.35868396,185023.76875305176,61920.10628024282,2717.6849296386354,261416.67898283742,527097.6955955927,561.9886341958194,101.2400347571147,106055.02579739131,605.4967139121145,30175.908672312275,0.8896236764267087,1.4861118411645293,1055.599590210244
3952,2010-10-27 00:00:00,94760.9655237126,11875780.570909737,315212.0980834961,52007.1540594945,2248.0108016869053,350909.772537658,44194.457103291454,3444.93728818791,146.08446972537786,15951.921505510807,12.627097025513649,3743.69872353971,3.562097169458866,11.272117741405964,94.87263678759336
3953,2010-10-28 00:00:00,113787.19074405062,10461586.372492518,468392.7392234802,33904.4412842093,2769.800380501896,365708.4205442055,24332.16596045826,1633.7957835675534,174.59563559573144,295.95756274461746,11.16703812032938,5.74945979565382,6.022129498422146,12.418132334947586,9.26966955512762
3954,2010-10-29 00:00:00,175999.11604868196,10430944.607640486,295332.291970253,39686.59923651384,2993.7060098247603,334399.29406519566,364438.1352981066,1112.7391449256102,1632.0475402839947,8615.440490722656,526.7942748069763,384.9240708351135,269.7015542984009,457.49559783935547,380.8148970603943
3955,2010-10-30 00:00:00,239292.01583048582,10749665.3139056,44981.668035030365,31388.00472095795,751.0458380011842,192424.60389336303,2293833.659567212,2256.0838591938373,15159.836838530726,389261.51236248016,2892.228678226471,4978.9823389053345,2930.539915084839,2811.0283250808716,22384.37163543701
3956,2010-10-31 00:00:00,273230.86297001166,9587428.203232968,46688.57363501191,12689.7213143087,267.44739703089,239321.9169784608,1885843.9525210457,2067.0642979673576,12017.848532735836,1633778.704373598,27573.106323242188,61730.198165893555,18892.56135559082,2047.3483440876007,81629.97380065918
3957,2010-11-01 00:00:00,316604.9805917375,14239596.291246971,129542.57547590137,10519.231814564333,101.09650941519067,422056.51273516315,758381.7736981097,6655.22613226244,25899.801153147986,260895.1742668152,15309.942092895508,128113.66979980469,18032.18963623047,21020.64176940918,24993.180404663086
3958,2010-11-02 00:00:00,186451.53854906312,17485439.28240129,563970.1546812057,10147.513824915035,72.80813460145146,740583.8036909809,360470.60571475036,22046.40447999281,35719.321689596865,69968.86674118042,4814.2180519104,5038.248859405518,7510.90690612793,14258.330841064453,3723.967990875244
3959,2010-11-03 00:00:00,195059.46334945288,18714180.164599795,1072928.7391967773,10410.089566165829,153.7410816079937,645025.3357771941,165581.59479650826,30347.268594508758,6959.272483421955,7391.964109361172,627.0957503318787,303.0777031183243,484.8548526763916,1942.933578491211,80.50300759077072
3960,2010-11-04 00:00:00,199882.9630060693,20172175.544442277,318715.2038116455,8749.732340671666,634.7595118302852,251094.6812590373,119568.51780111153,3810.1094980076887,291.0208203252405,640.1929723485373,2.7936854138970375,6.052546855062246,2.354795753955841,26.412365522235632,1.4000406605191529
3961,2010-11-05 00:00:00,58982.889380689485,24017124.362120695,41855.509376227856,10000.721001153304,2404.8743137046695,127083.25848417376,111341.2260228518,538.386997833848,391.2506929449737,3205.612936174497,3.046731762588024,6.76906662248075,3.14156118221581,2.903640574775636,9.516915697604418
3962,2010-11-06 00:00:00,69009.16768324019,30663654.40587058,67834.72731211782,12949.06703956697,3095.6374492049217,85586.54392798126,209730.56237450332,625.6940778614953,402.0833917921409,54924.793012510985,26.084690487012267,182.95814245939255,293.6281908005476,13.510294802486897,432.8146059513092
3963,2010-11-07 00:00:00,299097.2159788027,26691995.005228773,2190340.8937970996,16716.83803006396,2800.76130515337,546030.0761682309,2204118.659303887,874.0543988896534,294.03265011589974,141000.16262582177,285.32405222579837,72275.03564417362,69.04477140679955,1.436391715425998,38579.599830806255
3964,2010-11-08 00:00:00,180294.27704020217,16230316.152649641,1249649.379316911,23132.29909107781,1606.1755772307515,299883.9492642288,9253682.493978709,895.7449393454008,190.24453993537463,638737.4200314581,712.2950719594955,8536.840488433838,1983.337586402893,332.28798124194145,28440.724590301514
3965,2010-11-09 00:00:00,64789.170601944694,16004780.522460967,7344.507795542479,29372.016704984053,1177.8372326120734,77687.79527765403,8426415.459136259,838.8907659999095,6768.0947354395175,4625385.913496733,87037.82821130753,2550853.6954345703,121554.04501438141,1050.918639421463,875217.1932983398
3966,2010-11-10 00:00:00,59620.73786041702,21199075.889048778,957.1552702784538,31892.83546020018,1038.5706681534648,75036.9424944217,2544025.8185040522,90507.01329690497,38839.85443272942,1662270.8442745209,57354.96047115326,448497.2131347656,72126.45457458496,146706.49421691895,79296.09875488281
3967,2010-11-11 00:00:00,70972.14321952185,16443424.195649102,1139.5037420988083,44243.158382354246,1584.902361318469,60687.16651565406,1320502.7995286922,9075.796193521935,6255.367874050513,447391.15537047386,79331.45631027222,251027.73461914062,35681.698669433594,56417.072914123535,30946.813217163086
3968,2010-11-12 00:00:00,176046.99381869935,5061677.233403564,2326.1451144218445,55341.936158336604,2667.5929049924016,284828.19441188546,2278318.4741500136,711.5760177886114,435.03758772835135,11323.35152805224,183.63271207362413,3070.4278812408447,104.11292068660259,17.706272035837173,343.7495930194855
3969,2010-11-13 00:00:00,257067.22902578348,2598458.903180247,2690.3370954990387,61557.98102059705,2373.7339402660728,438458.2789845796,1517834.9625609622,725.8908624053001,1066.1892286166549,677273.6288825795,39031.87775953859,393264.7062988281,11341.721738487482,850.5086916014552,29053.139058589935
3970,2010-11-14 00:00:00,361964.79542147525,2693839.1588988556,2907.3235976696014,63190.624635701985,1221.5286082699895,315485.49863897153,1154419.1376402585,879.3778499569744,672.1864613646176,72538.32394508086,2717.42045904696,58415.20576477051,545.6939785555005,57.61807446181774,1930.4564827084541
3971,2010-11-15 00:00:00,417307.00317623734,3888328.5570896515,2489.3950028419495,73417.87092093716,2489.1122012082487,79685.02498290462,2170359.267912486,847.270700163208,1671.7343828827143,78691.78319181781,16086.214109867811,112583.73071289062,56.659582778811455,18.79975777119398,2392.3105997890234
3972,2010-11-16 00:00:00,266096.76860081166,6072241.166727165,4937.826333284378,76716.59703699357,11056.86108469218,65706.71188739793,2749859.4536660044,1738.4246177752502,11696.742080891505,280988.25241924403,3044.8320949077606,100346.77069854736,118.73105950653553,3.982836414128542,10448.975625153631
3973,2010-11-17 00:00:00,106242.708243109,8069171.479630207,13694.243413805962,84391.53176411545,13847.792805328965,72600.01037678505,508439.6831120944,2680.0513776503503,8281.042274667881,116874.47564426158,60656.20598936081,330257.4419555664,4.038870453834534,7.008916717022657,7779.599435739219
3974,2010-11-18 00:00:00,193673.15966350219,7502082.0754280025,7497.547589600086,114907.26809321121,13501.65856359154,160638.34768203172,186054.50606039143,1297.0973145957105,1358.8315493562259,79.43674345128238,14.393285676836967,11.211296878755093,6.622017130255699,12.24734203144908,4.445006180554628
3975,2010-11-19 00:00:00,229789.46407281296,7946934.800242827,20780.54036294669,163771.9361348655,11699.264191675931,169218.50815233213,191621.87236152947,1490.4316804845585,632.626009729458,5039.116676302627,14.456998325884342,86.14535705372691,28.323345482349396,8.911761820316315,69.49064099788666
3976,2010-11-20 00:00:00,380807.6981310261,7695974.7876495,538135.5802784301,285825.04483843164,4622.680056914687,375563.281101567,306055.81110555545,367.57680773793254,228.35508591146208,9043.338256083429,3.202962161041796,317.32199501246214,12.602024994790554,2.9438869953155518,145.28209033608437
3977,2010-11-21 00:00:00,417122.7822871498,11891557.161875999,98807.66502071917,323716.6283589338,2528.2569381045178,262366.55445648835,1096038.9842307442,122.89629320552922,152.8347912428435,1391596.2104089633,3630.9398315399885,63977.65116691589,2860.5099064707756,25.03533522039652,128632.13864898682
3978,2010-11-22 00:00:00,175062.7126161677,8513564.309837645,8990.75940990448,302308.50285895,1912.7496662579942,456186.2118830686,1357844.1961475983,382.7742018303252,345.37664202013127,307925.8693612106,56.60213051736355,29649.109194517136,1766.9398790560663,14.271606950089335,16987.98134613037
3979,2010-11-23 00:00:00,126822.99134344804,6079017.400657576,14830.099999308586,294650.40869143314,2133.4772882757984,656004.3939970743,3444579.469502769,423.50338263914136,1294.5153222585213,31995.952034981456,2.6396083682775497,368.2678096815944,1.4559674952179193,2.655650937464088,37.02695946954191
3980,2010-11-24 00:00:00,54096.380524680084,2766404.668930634,12131.950091600418,264925.8829069766,2430.8396067967897,318553.77823783073,2666041.4740459826,420.42161195148947,317.2594564370811,3314904.3004517476,7765.465645055985,721863.5892944336,19057.83749254048,4.144564185175113,272158.8275604248
3981,2010-11-25 00:00:00,19389.154635454644,4219777.515550062,36625.83478450775,293453.17930761457,12405.993230716304,98507.9890571056,1588793.0814280594,603.3631763731246,197.79322512075305,168769.8104974148,125.89316087123007,161337.53220701218,43.55755682755262,0.7777100489474833,28877.074846684933
3982,2010-11-26 00:00:00,43310.45340033988,5881967.349131035,99655.45008087158,285123.68425833626,49209.56430377066,348126.7437284991,2553099.29988385,3964.709792500362,447.79527381350636,4260.308862093836,9.244313978590071,59.813737124204636,17.63434924930334,16.634422954171896,89.9949716925621
3983,2010-11-27 00:00:00,46617.59802781238,4658771.458617685,191701.5750296116,210466.11856370734,61945.44899494387,274646.9647586725,3443154.5994996787,1350.9840779053047,10723.836452933901,107705.73593199253,1439.299753189087,2634.4129514694214,736.5469193458557,350.03658735752106,2511.5103912353516
3984,2010-11-28 00:00:00,24413.056358992213,4002961.7828246984,18480.608936309814,207512.72590098876,4088.1325182614382,89221.40488903,1257587.5713489163,96.95894039503764,47848.00090169156,1341126.0714195967,182646.95257508755,486536.1328125,31495.34468460083,266.39180517196655,159184.3845062256
3985,2010-11-29 00:00:00,34003.54703765845,5017996.345888539,175180.1481781006,225523.2894550832,4596.925599575741,118095.82198936853,164503.24169604306,1234.5900401035906,4107.204348868545,80206.10212612152,43753.47025644779,185774.8670654297,171.248400837183,87.67987847328186,4882.908889770508
3986,2010-11-30 00:00:00,43811.31942440884,6618711.288895656,364830.2698059082,202314.41794460203,118154.44430338143,123757.29372799452,27078.659619922117,13197.39914756083,1741.1900736615353,450.32150911539793,53.60589089989662,215.61604291200638,13.844384863972664,45.72374548017979,15.025544092059135
3987,2010-12-01 00:00:00,32370.973878090124,7456746.177196753,94541.18475723267,126560.8195963683,280182.4266602993,80599.54792817263,36026.04194860285,12731.056955295382,118.10287442657864,4333.119544444606,2.900632606819272,696.7294675856829,1.61928934417665,4.427399020642042,43.18456485122442
3988,2010-12-02 00:00:00,28281.43213793315,6402718.281874275,26249.997941970825,106489.6292857394,165867.838647604,76759.16646493014,83493.76999467009,6123.162092786806,34.38751572922047,635.560103029944,1.3859246876090765,386.8785181082785,0.6334838340990245,1.1793787712231278,16.820334827993065
3989,2010-12-03 00:00:00,38450.588069342826,5993565.209483584,16679.385101795197,102375.66610302261,141670.7401675284,71458.83440554736,237967.95743552299,2102.7736077998998,232.3722650926793,44556.028653650545,16.80309972167015,8331.272820919752,6.209432010538876,8.7627156060189,455.9086457937956
3990,2010-12-04 00:00:00,50801.87022995988,6557508.0434054695,10313.360939025879,113759.07061032494,87157.28119160607,67815.92291064495,271380.50974262133,2330.516291341686,793.4183644887162,54300.284153622575,118.4038306735456,6140.5353627204895,535.2758869566023,38.842985530383885,1053.2871206998825
